id_cliente,importe_solicitado,duracion_credito,situacion_vivienda,ingresos,objetivo_credito,pct_ingreso,tasa_interes,falta_pago,antiguedad_cliente,estado_cliente,gastos_ult_12m,genero,limite_credito_tc,nivel_educativo,operaciones_ult_12m,personas_a_cargo,capacidad_pago,operaciones_mensuales,presion_financiera,estado_civil_N,estado_credito_N,antiguedad_empleado,edad
719666283.0,3000,4,ALQUILER,225000,EDUCACIÓN,0.01,9.32,N,36.0,ACTIVO,1243.0,F,3174.0,POSGRADO_COMPLETO,29.0,1.0,0.013333333333333334,2.4166666666666665,0.008857777777777777,C,P,menor_5,25_a_30
714877233.0,7500,2,ALQUILER,225000,PAGO_DEUDAS,0.03,8.63,N,47.0,ACTIVO,1659.0,M,12262.0,SECUNDARIO_COMPLETO,38.0,1.0,0.03333333333333333,3.1666666666666665,0.02404,C,P,5_a_10,menor_25
771075258.0,25000,2,HIPOTECA,225000,INVERSIONES,0.11,10.08,N,42.0,ACTIVO,1268.0,M,34516.0,UNIVERSITARIO_INCOMPLETO,42.0,2.0,0.1111111111111111,3.5,0.06119111111111112,S,P,menor_5,25_a_30
711318033.0,25000,3,ALQUILER,49464,PERSONAL,0.51,11.83,N,36.0,ACTIVO,1304.0,M,2926.0,UNIVERSITARIO_COMPLETO,24.0,3.0,0.5054180818372959,2.0,0.19483530109439862,S,C,5_a_10,menor_25
783554958.0,25000,3,ALQUILER,50000,PAGO_DEUDAS,0.5,7.9,N,52.0,ACTIVO,1368.0,M,32090.0,UNIVERSITARIO_COMPLETO,30.0,4.0,0.5,2.5,0.19402666666666665,S,C,menor_5,menor_25
710806083.0,25000,2,ALQUILER,50000,MEJORAS_HOGAR,0.5,5.99,N,36.0,ACTIVO,1137.0,F,11888.0,UNIVERSITARIO_INCOMPLETO,30.0,1.0,0.5,2.5,0.27274,N,C,5_a_10,25_a_30
714752208.0,25000,2,ALQUILER,44000,PAGO_DEUDAS,0.57,15.33,N,36.0,ACTIVO,978.0,F,2393.0,UNIVERSITARIO_COMPLETO,16.0,1.0,0.5681818181818182,1.3333333333333333,0.3063181818181819,C,C,menor_5,menor_25
822063408.0,25000,4,ALQUILER,50000,INVERSIONES,0.5,11.83,N,39.0,ACTIVO,1221.0,M,6111.0,DESCONOCIDO,16.0,4.0,0.5,1.3333333333333333,0.14942,C,C,menor_5,menor_25
714490308.0,25000,2,ALQUILER,50004,INVERSIONES,0.5,10.36,N,46.0,ACTIVO,1565.0,M,19270.0,UNIVERSITARIO_COMPLETO,28.0,4.0,0.49996000319974404,2.3333333333333335,0.281277497800176,C,C,menor_5,menor_25
713356833.0,25000,3,ALQUILER,50004,INVERSIONES,0.5,12.23,N,43.0,ACTIVO,1578.0,M,3710.0,UNIVERSITARIO_COMPLETO,34.0,1.0,0.49996000319974404,2.8333333333333335,0.19821080980188252,C,C,menor_5,menor_25
711402333.0,25000,4,ALQUILER,52000,EDUCACIÓN,0.48,11.11,N,37.0,ACTIVO,1493.0,M,3235.0,POSGRADO_COMPLETO,32.0,2.0,0.4807692307692308,2.6666666666666665,0.14890384615384616,S,C,menor_5,menor_25
708296883.0,4950,4,PROPIA,13200,PAGO_DEUDAS,0.38,7.9,N,38.0,ACTIVO,1178.0,F,11749.0,UNIVERSITARIO_COMPLETO,27.0,3.0,0.375,2.25,0.18299242424242426,S,C,menor_5,menor_25
719154483.0,25000,2,HIPOTECA,220000,EDUCACIÓN,0.11,11.58,N,36.0,ACTIVO,991.0,M,7753.0,SECUNDARIO_COMPLETO,26.0,2.0,0.11363636363636363,2.1666666666666665,0.06132272727272728,D,P,menor_5,menor_25
717721458.0,21000,3,HIPOTECA,216000,PAGO_DEUDAS,0.1,8.9,N,40.0,ACTIVO,2560.0,M,10408.0,UNIVERSITARIO_INCOMPLETO,42.0,4.0,0.09722222222222222,3.5,0.04425925925925926,D,P,5_a_10,menor_25
711112683.0,25000,3,HIPOTECA,216000,EDUCACIÓN,0.12,16.07,N,36.0,ACTIVO,1657.0,F,3967.0,UNIVERSITARIO_INCOMPLETO,29.0,1.0,0.11574074074074074,2.4166666666666665,0.046251543209876546,C,P,menor_5,25_a_30
789322833.0,20000,2,HIPOTECA,216000,EDUCACIÓN,0.09,14.22,Y,38.0,PASIVO,673.0,F,8025.0,SECUNDARIO_COMPLETO,18.0,5.0,0.09259259259259259,1.5,0.04941203703703704,C,P,mayor_10,25_a_30
789968058.0,35000,3,HIPOTECA,215000,SALUD,0.16,14.79,Y,42.0,ACTIVO,1131.0,M,9036.0,DESCONOCIDO,18.0,1.0,0.16279069767441862,1.5,0.05952403100775193,S,P,5_a_10,menor_25
715674483.0,12000,2,HIPOTECA,215000,EDUCACIÓN,0.06,7.88,N,27.0,ACTIVO,1204.0,F,6205.0,POSGRADO_INCOMPLETO,19.0,2.0,0.05581395348837209,1.5833333333333333,0.03350697674418605,S,P,mayor_10,25_a_30
709919283.0,25000,2,ALQUILER,52000,PERSONAL,0.48,13.22,N,34.0,ACTIVO,1576.0,M,14926.0,UNIVERSITARIO_COMPLETO,25.0,4.0,0.4807692307692308,2.0833333333333335,0.27069230769230773,C,C,menor_5,menor_25
718744008.0,25000,4,ALQUILER,46000,PAGO_DEUDAS,0.54,11.86,N,36.0,ACTIVO,1217.0,F,6335.0,UNIVERSITARIO_COMPLETO,20.0,1.0,0.5434782608695652,1.6666666666666667,0.16232608695652173,S,C,menor_5,25_a_30
767712558.0,25000,4,ALQUILER,53000,EDUCACIÓN,0.47,13.43,Y,53.0,PASIVO,530.0,M,14979.0,UNIVERSITARIO_INCOMPLETO,10.0,1.0,0.4716981132075472,0.8333333333333334,0.12792452830188678,S,C,5_a_10,menor_25
712950783.0,25000,2,ALQUILER,47000,MEJORAS_HOGAR,0.53,15.28,Y,38.0,PASIVO,739.0,F,2732.0,UNIVERSITARIO_INCOMPLETO,16.0,4.0,0.5319148936170213,1.3333333333333333,0.2816808510638298,C,C,menor_5,25_a_30
716104983.0,25000,2,ALQUILER,47000,INVERSIONES,0.53,17.93,N,32.0,ACTIVO,1617.0,F,2250.0,UNIVERSITARIO_COMPLETO,31.0,2.0,0.5319148936170213,2.5833333333333335,0.3003617021276596,S,C,menor_5,menor_25
818839983.0,1400,4,HIPOTECA,13200,EDUCACIÓN,0.11,9.25,N,50.0,ACTIVO,1592.0,M,10916.0,UNIVERSITARIO_COMPLETO,34.0,2.0,0.10606060606060606,2.8333333333333335,0.1471212121212121,C,P,menor_5,menor_25
772288758.0,4500,4,PROPIA,13200,INVERSIONES,0.34,12.98,N,36.0,ACTIVO,1343.0,F,5349.0,UNIVERSITARIO_COMPLETO,30.0,4.0,0.3409090909090909,2.5,0.18696969696969698,C,C,menor_5,menor_25
712350858.0,16000,4,HIPOTECA,210000,INVERSIONES,0.08,10.62,N,24.0,ACTIVO,1303.0,M,9366.0,SECUNDARIO_COMPLETO,39.0,2.0,0.0761904761904762,3.25,0.02525238095238095,C,P,5_a_10,menor_25
711009708.0,22000,4,PROPIA,210000,PERSONAL,0.1,11.83,N,28.0,ACTIVO,1351.0,M,21617.0,SECUNDARIO_COMPLETO,22.0,3.0,0.10476190476190476,1.8333333333333333,0.03262380952380952,S,P,mayor_10,25_a_30
712720158.0,25000,2,ALQUILER,48000,INVERSIONES,0.52,18.43,N,56.0,ACTIVO,1910.0,M,13860.0,UNIVERSITARIO_COMPLETO,32.0,1.0,0.5208333333333334,2.6666666666666665,0.30020833333333335,C,C,5_a_10,25_a_30
773827008.0,25000,3,ALQUILER,55000,EDUCACIÓN,0.45,11.36,N,41.0,ACTIVO,1087.0,M,2405.0,UNIVERSITARIO_INCOMPLETO,29.0,4.0,0.45454545454545453,2.4166666666666665,0.1712787878787879,S,C,5_a_10,menor_25
713539833.0,25000,3,ALQUILER,55000,EDUCACIÓN,0.45,15.65,Y,38.0,ACTIVO,1716.0,F,8135.0,SECUNDARIO_COMPLETO,29.0,4.0,0.45454545454545453,2.4166666666666665,0.18271515151515152,S,C,5_a_10,menor_25
772426383.0,25000,4,ALQUILER,55164,PERSONAL,0.45,13.22,Y,40.0,ACTIVO,1130.0,F,3065.0,UNIVERSITARIO_INCOMPLETO,28.0,4.0,0.4531941121020956,2.3333333333333335,0.1337829018925386,C,C,5_a_10,menor_25
795232683.0,25000,2,ALQUILER,56000,PAGO_DEUDAS,0.45,12.87,N,47.0,ACTIVO,1439.0,F,2154.0,UNIVERSITARIO_INCOMPLETO,26.0,1.0,0.44642857142857145,2.1666666666666665,0.2489107142857143,C,C,5_a_10,25_a_30
712454058.0,20000,3,PROPIA,203500,SALUD,0.1,13.04,N,38.0,ACTIVO,1099.0,M,9364.0,POSGRADO_COMPLETO,27.0,1.0,0.09828009828009827,2.25,0.038160524160524165,C,P,5_a_10,menor_25
713741358.0,22000,3,HIPOTECA,190000,EDUCACIÓN,0.12,17.58,Y,33.0,PASIVO,597.0,M,32975.0,UNIVERSITARIO_COMPLETO,17.0,5.0,0.11578947368421053,1.4166666666666667,0.04173859649122807,S,C,5_a_10,menor_25
718759833.0,7750,4,PROPIA,13920,PERSONAL,0.56,17.04,N,35.0,ACTIVO,1058.0,F,32643.0,UNIVERSITARIO_INCOMPLETO,24.0,2.0,0.5567528735632183,2.0,0.21519396551724138,C,C,menor_5,menor_25
718803333.0,25000,3,ALQUILER,60000,PERSONAL,0.42,10.99,N,34.0,ACTIVO,1285.0,F,3195.0,UNIVERSITARIO_COMPLETO,29.0,4.0,0.4166666666666667,2.4166666666666665,0.16030555555555556,D,C,menor_5,menor_25
720253908.0,25000,3,ALQUILER,60000,PERSONAL,0.42,11.11,N,43.0,ACTIVO,1651.0,M,2852.0,SECUNDARIO_COMPLETO,28.0,0.0,0.4166666666666667,2.3333333333333335,0.16640555555555556,C,C,menor_5,menor_25
708953883.0,25000,2,ALQUILER,54000,PAGO_DEUDAS,0.46,14.83,Y,36.0,PASIVO,757.0,M,3212.0,DESCONOCIDO,20.0,2.0,0.46296296296296297,1.6666666666666667,0.2455,C,C,5_a_10,25_a_30
713187033.0,12000,2,ALQUILER,200000,SALUD,0.06,12.69,N,36.0,ACTIVO,1767.0,M,20459.0,UNIVERSITARIO_INCOMPLETO,38.0,1.0,0.06,3.1666666666666665,0.038834999999999995,C,P,5_a_10,menor_25
714791208.0,12000,2,HIPOTECA,200000,MEJORAS_HOGAR,0.06,13.49,N,41.0,ACTIVO,1039.0,F,3482.0,DESCONOCIDO,24.0,4.0,0.06,2.0,0.035195,D,P,5_a_10,menor_25
710975883.0,16000,4,HIPOTECA,200000,EDUCACIÓN,0.08,14.65,N,43.0,ACTIVO,1645.0,F,2185.0,UNIVERSITARIO_INCOMPLETO,30.0,3.0,0.08,2.5,0.028224999999999997,C,P,5_a_10,menor_25
714264408.0,25000,4,ALQUILER,54000,MEJORAS_HOGAR,0.46,16.82,N,36.0,ACTIVO,1413.0,F,1611.0,UNIVERSITARIO_INCOMPLETO,29.0,3.0,0.46296296296296297,2.4166666666666665,0.14190740740740743,C,C,menor_5,25_a_30
715827858.0,25000,3,ALQUILER,60000,PERSONAL,0.42,12.73,N,47.0,ACTIVO,1218.0,F,2822.0,UNIVERSITARIO_INCOMPLETO,23.0,4.0,0.4166666666666667,1.9166666666666667,0.15918888888888888,C,C,menor_5,menor_25
709531908.0,25000,4,ALQUILER,60000,PERSONAL,0.42,10.25,N,47.0,ACTIVO,2184.0,M,1438.3,SECUNDARIO_COMPLETO,53.0,3.0,0.4166666666666667,4.416666666666667,0.14056666666666667,C,C,5_a_10,menor_25
716493408.0,25000,4,ALQUILER,60000,EDUCACIÓN,0.42,10.99,N,36.0,ACTIVO,1592.0,F,15875.0,UNIVERSITARIO_INCOMPLETO,37.0,4.0,0.4166666666666667,3.0833333333333335,0.1307,D,C,5_a_10,menor_25
714141108.0,25000,2,ALQUILER,61959,SALUD,0.4,12.73,N,45.0,ACTIVO,1388.0,F,6703.0,SECUNDARIO_COMPLETO,28.0,1.0,0.4034926322245356,2.3333333333333335,0.22414822705337403,C,C,5_a_10,25_a_30
820353558.0,25000,3,ALQUILER,56400,MEJORAS_HOGAR,0.44,14.96,Y,36.0,ACTIVO,1503.0,F,9797.0,SECUNDARIO_COMPLETO,34.0,3.0,0.4432624113475177,2.8333333333333335,0.174403073286052,C,C,menor_5,menor_25
714964758.0,25000,2,HIPOTECA,200000,PAGO_DEUDAS,0.13,13.99,N,36.0,ACTIVO,1105.0,F,10400.0,UNIVERSITARIO_COMPLETO,28.0,5.0,0.125,2.3333333333333335,0.06802499999999999,D,P,menor_5,menor_25
716264358.0,24000,4,HIPOTECA,200000,INVERSIONES,0.12,7.49,N,42.0,ACTIVO,2398.0,M,26792.0,UNIVERSITARIO_INCOMPLETO,47.0,3.0,0.12,3.9166666666666665,0.04199,C,P,menor_5,menor_25
717296808.0,15000,3,HIPOTECA,200000,EDUCACIÓN,0.07,14.79,N,56.0,ACTIVO,1661.0,F,3006.0,UNIVERSITARIO_COMPLETO,32.0,1.0,0.075,2.6666666666666665,0.033305,C,P,5_a_10,25_a_30
712977183.0,15500,2,HIPOTECA,200000,PAGO_DEUDAS,0.08,11.99,N,36.0,ACTIVO,1421.0,F,19482.0,UNIVERSITARIO_INCOMPLETO,22.0,2.0,0.0775,1.8333333333333333,0.045855,S,P,menor_5,25_a_30
710829108.0,10000,4,ALQUILER,200000,EDUCACIÓN,0.05,8.49,N,36.0,ACTIVO,999.0,F,3356.0,UNIVERSITARIO_INCOMPLETO,28.0,1.0,0.05,2.3333333333333335,0.017495,C,P,5_a_10,menor_25
779562633.0,25000,2,ALQUILER,66000,EDUCACIÓN,0.38,9.91,N,34.0,ACTIVO,1387.0,M,5771.0,UNIVERSITARIO_INCOMPLETO,18.0,2.0,0.3787878787878788,1.5,0.2104090909090909,C,C,menor_5,menor_25
719360583.0,25000,3,ALQUILER,66000,EDUCACIÓN,0.38,13.06,Y,45.0,ACTIVO,1502.0,M,3380.0,UNIVERSITARIO_COMPLETO,25.0,1.0,0.3787878787878788,2.0833333333333335,0.14902020202020202,C,C,5_a_10,menor_25
715315833.0,9000,4,HIPOTECA,200000,PAGO_DEUDAS,0.04,6.17,N,36.0,ACTIVO,1243.0,M,11106.0,UNIVERSITARIO_COMPLETO,24.0,3.0,0.045,2.0,0.017464999999999998,C,P,5_a_10,menor_25
709701558.0,18000,3,ALQUILER,200000,EDUCACIÓN,0.09,16.32,N,36.0,ACTIVO,1460.0,M,21331.0,UNIVERSITARIO_COMPLETO,50.0,3.0,0.09,4.166666666666667,0.03729999999999999,C,P,5_a_10,25_a_30
721148358.0,12000,2,HIPOTECA,200000,INVERSIONES,0.06,10.38,N,38.0,ACTIVO,1348.0,F,12860.0,UNIVERSITARIO_INCOMPLETO,27.0,3.0,0.06,2.25,0.03674,S,P,menor_5,25_a_30
779862408.0,23050,3,HIPOTECA,200000,PERSONAL,0.12,14.35,N,33.0,ACTIVO,1087.0,M,6278.0,POSGRADO_INCOMPLETO,33.0,3.0,0.11525,2.75,0.04385166666666667,S,P,5_a_10,25_a_30
718030083.0,25000,2,ALQUILER,66996,PERSONAL,0.37,15.21,Y,36.0,ACTIVO,1428.0,M,7871.0,UNIVERSITARIO_INCOMPLETO,22.0,1.0,0.37315660636455905,1.8333333333333333,0.20789300853782317,C,C,mayor_10,25_a_30
779956608.0,25000,4,ALQUILER,67000,EDUCACIÓN,0.37,7.9,N,31.0,ACTIVO,1555.0,F,20758.0,POSGRADO_INCOMPLETO,32.0,2.0,0.373134328358209,2.6666666666666665,0.11649253731343286,C,C,menor_5,menor_25
780376683.0,25000,3,ALQUILER,67000,INVERSIONES,0.37,10.99,N,47.0,ACTIVO,1827.0,M,14612.0,UNIVERSITARIO_COMPLETO,24.0,1.0,0.373134328358209,2.0,0.15164676616915423,C,C,menor_5,menor_25
771698658.0,25000,3,ALQUILER,68000,PERSONAL,0.37,14.09,Y,32.0,ACTIVO,1302.0,M,11376.0,UNIVERSITARIO_COMPLETO,27.0,5.0,0.36764705882352944,2.25,0.14169607843137255,C,C,5_a_10,menor_25
717912483.0,25000,2,ALQUILER,69000,PERSONAL,0.36,17.49,N,27.0,ACTIVO,1376.0,M,27259.0,UNIVERSITARIO_COMPLETO,35.0,4.0,0.36231884057971014,2.9166666666666665,0.20110144927536233,N,C,5_a_10,25_a_30
714454758.0,12000,3,HIPOTECA,200000,EDUCACIÓN,0.06,11.48,N,47.0,ACTIVO,1771.0,F,6347.0,UNIVERSITARIO_COMPLETO,37.0,3.0,0.06,3.0833333333333335,0.028854999999999995,C,P,menor_5,25_a_30
780466533.0,20000,2,HIPOTECA,188000,INVERSIONES,0.11,17.74,N,41.0,ACTIVO,1873.0,M,21592.0,POSGRADO_COMPLETO,52.0,3.0,0.10638297872340426,4.333333333333333,0.06315425531914895,C,C,mayor_10,25_a_30
715735233.0,3000,3,HIPOTECA,200000,PERSONAL,0.01,13.92,N,44.0,ACTIVO,1679.0,F,3449.0,POSGRADO_INCOMPLETO,42.0,5.0,0.015,3.5,0.013394999999999999,C,P,5_a_10,25_a_30
720476733.0,25000,3,ALQUILER,69996,EDUCACIÓN,0.36,15.21,N,34.0,ACTIVO,1002.0,F,6028.0,SECUNDARIO_COMPLETO,22.0,3.0,0.35716326647236984,1.8333333333333333,0.1333695258776692,C,C,5_a_10,25_a_30
715872333.0,4000,3,PROPIA,14400,SALUD,0.28,10.99,N,36.0,ACTIVO,1344.0,M,18214.0,SECUNDARIO_COMPLETO,21.0,0.0,0.2777777777777778,1.75,0.18592592592592594,N,C,menor_5,menor_25
712375758.0,25000,4,ALQUILER,70000,EDUCACIÓN,0.36,11.86,N,43.0,ACTIVO,1461.0,M,16393.0,UNIVERSITARIO_INCOMPLETO,42.0,3.0,0.35714285714285715,3.5,0.11015714285714287,C,C,menor_5,menor_25
720707283.0,6000,3,PROPIA,14400,PERSONAL,0.42,7.49,N,36.0,ACTIVO,1777.0,M,5288.0,DESCONOCIDO,42.0,4.0,0.4166666666666667,3.5,0.26229166666666665,C,C,5_a_10,menor_25
748326258.0,25000,4,ALQUILER,56100,SALUD,0.38,16.49,N,41.0,ACTIVO,1483.0,M,12302.0,UNIVERSITARIO_INCOMPLETO,41.0,3.0,0.44563279857397503,3.4166666666666665,0.13784313725490197,C,C,5_a_10,menor_25
770817783.0,25000,2,ALQUILER,66000,INVERSIONES,0.38,15.33,Y,33.0,ACTIVO,1060.0,M,34516.0,UNIVERSITARIO_COMPLETO,27.0,4.0,0.3787878787878788,2.25,0.20545454545454545,C,C,5_a_10,25_a_30
779353083.0,25000,4,ALQUILER,66000,MEJORAS_HOGAR,0.38,11.58,N,32.0,ACTIVO,1330.0,M,34516.0,UNIVERSITARIO_COMPLETO,32.0,2.0,0.3787878787878788,2.6666666666666665,0.11484848484848487,C,C,menor_5,25_a_30
711441333.0,5375,2,PROPIA,14400,EDUCACIÓN,0.37,5.79,N,35.0,ACTIVO,1229.0,F,10514.0,SECUNDARIO_COMPLETO,27.0,1.0,0.3732638888888889,2.25,0.27197916666666666,D,C,5_a_10,25_a_30
711551958.0,25000,2,ALQUILER,72612,SALUD,0.34,13.11,N,46.0,PASIVO,844.0,M,1438.3,POSGRADO_INCOMPLETO,24.0,2.0,0.3442957086982868,2.0,0.18377127747479755,C,C,5_a_10,25_a_30
809164083.0,25000,3,ALQUILER,74000,SALUD,0.34,10.36,N,56.0,ACTIVO,1450.0,M,2619.0,UNIVERSITARIO_COMPLETO,37.0,1.0,0.33783783783783783,3.0833333333333335,0.13220720720720722,C,C,menor_5,menor_25
820596183.0,25000,2,ALQUILER,75000,PAGO_DEUDAS,0.33,10.36,N,53.0,ACTIVO,2311.0,M,24407.0,UNIVERSITARIO_INCOMPLETO,48.0,2.0,0.3333333333333333,4.0,0.19748,C,C,5_a_10,25_a_30
715999608.0,20000,4,HIPOTECA,192000,INVERSIONES,0.1,6.54,N,36.0,ACTIVO,1378.0,F,2377.0,SECUNDARIO_COMPLETO,26.0,2.0,0.10416666666666667,2.1666666666666665,0.03321875,C,P,NA,menor_25
710565408.0,10000,4,HIPOTECA,191000,SALUD,0.05,12.53,N,40.0,ACTIVO,1033.0,M,34516.0,DESCONOCIDO,26.0,0.0,0.05235602094240838,2.1666666666666665,0.01849738219895288,N,P,menor_5,25_a_30
716479233.0,25000,4,ALQUILER,75000,EDUCACIÓN,0.33,10.25,N,36.0,ACTIVO,1080.0,M,13258.0,SECUNDARIO_COMPLETO,21.0,4.0,0.3333333333333333,1.75,0.09773333333333334,C,C,5_a_10,menor_25
770746908.0,25000,4,ALQUILER,71000,EDUCACIÓN,0.35,15.95,Y,30.0,ACTIVO,1155.0,M,7872.0,DESCONOCIDO,32.0,4.0,0.352112676056338,2.6666666666666665,0.10429577464788732,C,C,menor_5,menor_25
713837058.0,20000,4,HIPOTECA,190000,INVERSIONES,0.11,12.18,N,36.0,ACTIVO,1234.0,M,2571.0,UNIVERSITARIO_INCOMPLETO,24.0,2.0,0.10526315789473684,2.0,0.03281052631578947,S,P,menor_5,25_a_30
718876683.0,24000,3,PROPIA,189996,PERSONAL,0.13,11.83,N,31.0,ACTIVO,1600.0,F,5781.0,UNIVERSITARIO_COMPLETO,32.0,4.0,0.12631844880944862,2.6666666666666665,0.05052737952377945,S,P,menor_5,menor_25
794843883.0,25000,3,ALQUILER,78000,INVERSIONES,0.32,10.62,N,35.0,ACTIVO,1353.0,M,34516.0,SECUNDARIO_COMPLETO,33.0,3.0,0.32051282051282054,2.75,0.12418376068376069,C,C,menor_5,menor_25
803043933.0,25000,3,ALQUILER,78504,INVERSIONES,0.32,10.74,N,38.0,ACTIVO,1546.0,F,11127.0,UNIVERSITARIO_INCOMPLETO,25.0,3.0,0.3184551105676144,2.0833333333333335,0.1258449675600394,D,C,5_a_10,menor_25
758076408.0,10000,4,PROPIA,186000,INVERSIONES,0.05,10.25,N,43.0,ACTIVO,1590.0,M,1857.0,DESCONOCIDO,43.0,2.0,0.053763440860215055,3.5833333333333335,0.02198924731182796,S,P,5_a_10,25_a_30
778425408.0,15000,2,ALQUILER,185000,INVERSIONES,0.08,15.27,N,24.0,ACTIVO,1271.0,M,3839.0,UNIVERSITARIO_COMPLETO,24.0,4.0,0.08108108108108109,2.0,0.04741081081081081,S,P,5_a_10,25_a_30
772336458.0,25000,2,ALQUILER,62050,SALUD,0.34,15.33,Y,50.0,PASIVO,702.0,F,1438.3,UNIVERSITARIO_INCOMPLETO,12.0,1.0,0.40290088638195004,1.0,0.21276390008058021,C,C,5_a_10,menor_25
769433508.0,25000,2,ALQUILER,79416,INVERSIONES,0.31,15.21,Y,37.0,ACTIVO,933.0,M,2733.0,UNIVERSITARIO_INCOMPLETO,25.0,1.0,0.3147980255867835,2.0833333333333335,0.16914727510829053,S,C,5_a_10,menor_25
714171108.0,6250,2,PROPIA,14400,INVERSIONES,0.43,14.72,N,39.0,ACTIVO,1223.0,F,2115.0,UNIVERSITARIO_COMPLETO,20.0,3.0,0.4340277777777778,1.6666666666666667,0.30194444444444446,D,C,5_a_10,menor_25
790096533.0,25000,2,ALQUILER,79631,PERSONAL,0.31,15.7,Y,48.0,ACTIVO,1512.0,M,8863.0,UNIVERSITARIO_INCOMPLETO,27.0,2.0,0.3139480855445744,2.25,0.17596162298602303,C,C,5_a_10,menor_25
719662458.0,25000,4,ALQUILER,79632,EDUCACIÓN,0.31,13.35,N,27.0,ACTIVO,1117.0,F,1438.3,UNIVERSITARIO_COMPLETO,29.0,2.0,0.3139441430580671,2.4166666666666665,0.09251306007635123,D,C,menor_5,menor_25
711297483.0,25000,2,ALQUILER,80000,EDUCACIÓN,0.31,6.62,N,34.0,ACTIVO,1658.0,F,13878.0,UNIVERSITARIO_INCOMPLETO,38.0,2.0,0.3125,3.1666666666666665,0.17697500000000002,D,C,5_a_10,menor_25
788900883.0,25000,4,ALQUILER,80000,PAGO_DEUDAS,0.31,13.61,N,36.0,ACTIVO,1368.0,F,3106.0,UNIVERSITARIO_COMPLETO,38.0,2.0,0.3125,3.1666666666666665,0.095225,C,C,5_a_10,25_a_30
758348808.0,25000,2,ALQUILER,185000,SALUD,0.14,11.36,N,44.0,ACTIVO,1218.0,M,34516.0,UNIVERSITARIO_COMPLETO,18.0,2.0,0.13513513513513514,1.5,0.07415135135135136,C,P,5_a_10,menor_25
708711483.0,5000,2,PROPIA,185000,PERSONAL,0.03,7.68,N,46.0,ACTIVO,1516.0,M,18871.0,DESCONOCIDO,21.0,2.0,0.02702702702702703,1.75,0.02170810810810811,C,P,mayor_10,25_a_30
717906783.0,22000,4,ALQUILER,184992,MEJORAS_HOGAR,0.12,14.46,Y,29.0,ACTIVO,1310.0,M,5207.0,UNIVERSITARIO_COMPLETO,26.0,5.0,0.11892406158104134,2.1666666666666665,0.03681240269849507,S,P,5_a_10,menor_25
719437908.0,2500,2,PROPIA,184000,EDUCACIÓN,0.01,11.83,N,36.0,ACTIVO,1767.0,M,17965.0,POSGRADO_INCOMPLETO,50.0,3.0,0.01358695652173913,4.166666666666667,0.01639673913043478,D,P,5_a_10,menor_25
720997383.0,20000,4,HIPOTECA,172000,PAGO_DEUDAS,0.12,13.47,Y,36.0,PASIVO,829.0,M,1857.0,UNIVERSITARIO_INCOMPLETO,17.0,1.0,0.11627906976744186,1.4166666666666667,0.03388953488372093,C,C,5_a_10,menor_25
787541883.0,20000,3,HIPOTECA,183000,SALUD,0.11,11.49,N,33.0,ACTIVO,1120.0,M,34516.0,UNIVERSITARIO_COMPLETO,27.0,3.0,0.1092896174863388,2.25,0.04255009107468124,N,P,menor_5,menor_25
789830058.0,15000,3,HIPOTECA,182952,PERSONAL,0.08,6.03,N,34.0,ACTIVO,1384.0,M,21573.0,DESCONOCIDO,36.0,4.0,0.08198871835235472,3.0,0.03489439853076217,S,P,5_a_10,25_a_30
710741208.0,25000,4,ALQUILER,74004,PAGO_DEUDAS,0.34,16.35,N,36.0,ACTIVO,2094.0,M,5269.0,SECUNDARIO_COMPLETO,25.0,2.0,0.33781957732014484,2.0833333333333335,0.11275066212637155,S,C,5_a_10,menor_25
715341858.0,25000,3,ALQUILER,81000,PAGO_DEUDAS,0.31,7.29,N,46.0,ACTIVO,1377.0,M,1982.0,UNIVERSITARIO_COMPLETO,49.0,2.0,0.30864197530864196,4.083333333333333,0.119880658436214,C,C,5_a_10,25_a_30
793636308.0,25000,3,ALQUILER,81600,SALUD,0.31,11.36,N,43.0,ACTIVO,1193.0,M,4645.0,UNIVERSITARIO_INCOMPLETO,33.0,3.0,0.30637254901960786,2.75,0.11674428104575163,S,C,menor_5,menor_25
713779908.0,25000,2,ALQUILER,82000,INVERSIONES,0.3,10.25,N,36.0,ACTIVO,1287.0,F,2189.0,POSGRADO_COMPLETO,36.0,3.0,0.3048780487804878,3.0,0.16813414634146343,S,P,5_a_10,menor_25
709703433.0,25000,3,ALQUILER,83000,EDUCACIÓN,0.3,11.12,N,38.0,ACTIVO,1770.0,M,21304.0,UNIVERSITARIO_COMPLETO,25.0,3.0,0.30120481927710846,2.0833333333333335,0.12172690763052209,C,P,5_a_10,menor_25
821797008.0,25000,3,ALQUILER,83000,PERSONAL,0.3,12.92,Y,45.0,PASIVO,815.0,M,1438.3,UNIVERSITARIO_INCOMPLETO,21.0,5.0,0.30120481927710846,1.75,0.11022088353413653,C,P,5_a_10,menor_25
708874533.0,18000,4,ALQUILER,180000,EDUCACIÓN,0.1,18.64,Y,36.0,PASIVO,510.0,F,3387.0,UNIVERSITARIO_INCOMPLETO,24.0,2.0,0.1,2.0,0.027833333333333335,C,P,5_a_10,menor_25
712125258.0,28000,3,HIPOTECA,180000,PERSONAL,0.16,7.51,N,30.0,PASIVO,701.0,M,2442.0,SECUNDARIO_COMPLETO,19.0,4.0,0.15555555555555556,1.5833333333333333,0.055746296296296294,C,P,5_a_10,menor_25
